t,error,is_anomaly
1729.7297297297296,0.00018998656490327068,False
1816.2162162162165,0.00023727452313575338,False
1902.7027027027027,0.00028977767960273494,False
1989.1891891891887,0.0003241357231660345,False
2075.675675675676,0.0003493927673903659,False
2162.162162162162,0.00035574630567861777,False
2248.6486486486488,0.0003176700132403431,False
2335.135135135135,0.0002485693454160999,False
2421.6216216216217,0.00018636879019918532,False
2508.108108108108,0.00016124472666094965,False
2594.5945945945946,0.00017493883817650652,False
2681.081081081081,0.00019838064928936493,False
2767.5675675675675,0.00019659020861040053,False
2854.054054054054,0.0001756372782921612,False
2940.5405405405404,0.00016993906076608487,False
3027.027027027027,0.00018728698367080892,False
3113.5135135135133,0.00019360569266068552,False
3200.0,0.00015030303211241346,False
3286.4864864864862,8.899796846786438e-05,False
3372.972972972973,4.8963864352504425e-05,False
3459.459459459459,2.3831171441682268e-05,False
3545.945945945946,1.2663314736277661e-05,False
3632.432432432433,1.7327378428702134e-05,False
3718.918918918919,1.8268217002469337e-05,False
3805.405405405405,1.4029828359782229e-05,False
3891.891891891892,1.3656393600130285e-05,False
3978.3783783783774,1.8594602153821646e-05,False
4064.864864864865,2.127127610519933e-05,False
4151.351351351352,1.6288936128120775e-05,False
4237.8378378378375,9.59649811832368e-06,False
4324.324324324324,8.014057122444812e-06,False
4410.810810810811,1.274531187889983e-05,False
4497.2972972972975,2.0275325281896316e-05,False
4583.783783783783,2.9639504465554455e-05,False
4670.27027027027,4.250721632786869e-05,False
4756.756756756757,5.51988393964728e-05,False
4843.243243243243,6.32622712122965e-05,False
4929.72972972973,6.624356579867202e-05,False
5016.216216216216,6.846497729077416e-05,False
5102.702702702703,7.462394400796587e-05,False
5189.189189189189,8.967878799936582e-05,False
5275.675675675676,0.00011708298766609586,False
5362.162162162162,0.00015291888021393778,False
5448.648648648648,0.00019435659765119204,False
5535.135135135135,0.00024087723767828693,False
5621.621621621622,0.0002831476429772365,False
5708.108108108108,0.00030531545490646727,False
5794.594594594594,0.000299136315787191,False
5881.081081081081,0.0002680288205971214,False
5967.567567567568,0.00022571131332781237,False
6054.054054054054,0.00019097319373455055,False
6140.54054054054,0.00016884989592113575,False
6227.027027027027,0.0001506673731089152,False
6313.513513513513,0.00013154089799247655,False
6400.0,0.00010226639028492283,False
6486.486486486487,6.69584018220232e-05,False
6572.9729729729725,3.929001333302136e-05,False
6659.459459459459,3.015806374129728e-05,False
6745.945945945946,4.341742021360365e-05,False
6832.4324324324325,7.875221046034661e-05,False
6918.918918918918,0.00012450561364697296,False
7005.405405405405,0.00015487018471699012,False
7091.891891891892,0.00016378341414462357,False
7178.378378378378,0.0001670915426884386,False
7264.864864864865,0.00018321763393431122,False
7351.351351351351,0.0002255506684152104,False
7437.837837837837,0.0002798168335855931,False
7524.324324324324,0.00031805647107126575,False
7610.810810810811,0.00034455490855890065,False
7697.2972972972975,0.0003576605354737954,False
7783.783783783783,0.0003295245890903887,False
7870.27027027027,0.0002640968931210614,False
7956.756756756757,0.00019725603834859075,False
8043.243243243243,0.0001628792202422259,False
8129.729729729729,0.00016984283060386525,False
8216.216216216217,0.00019462058821219656,False
8302.702702702703,0.0001996531590906904,False
8389.189189189188,0.00017983131233560885,False
8475.675675675675,0.00016888438937590153,False
8562.162162162162,0.00018271361365485697,False
8648.648648648648,0.0001959115818006541,False
8735.135135135135,0.00016315720083151755,False
8821.621621621622,0.00010079090061033237,False
8908.108108108108,5.5753194694931834e-05,False
8994.594594594595,2.8410568369779997e-05,False
9081.081081081082,1.3323957118908837e-05,False
9167.567567567568,1.600891085785227e-05,False
9254.054054054051,1.8855268011944972e-05,False
9340.54054054054,1.4819854779377815e-05,False
9427.027027027028,1.3205945658666098e-05,False
9513.513513513511,1.7364239900762404e-05,False
9600.0,2.1357322452558167e-05,False
9686.486486486489,1.7798116459443673e-05,False
9772.972972972972,1.0758356143805242e-05,False
9859.45945945946,7.762570371574754e-06,False
9945.945945945943,1.1361952718304726e-05,False
10032.432432432432,1.8569265425874945e-05,False
10118.918918918918,2.735959463337756e-05,False
10205.405405405403,3.955074428592181e-05,False
10291.891891891892,5.279933250330946e-05,False
10378.378378378378,6.20013028479464e-05,False
10464.864864864863,6.588955898612058e-05,False
10551.351351351352,6.776796916334416e-05,False
10637.837837837838,7.278357699554338e-05,False
10724.324324324323,8.541052688198738e-05,False
10810.81081081081,0.00011032830614429364,False
10897.297297297297,0.00014477579865717155,False
10983.783783783783,0.00018499747375782266,False
11070.27027027027,0.0002307728830754431,False
11156.756756756757,0.0002753028156755984,False
11243.243243243243,0.0003028641005393658,False
11329.72972972973,0.00030282699106976886,False
11416.216216216217,0.00027625015516879445,False
11502.702702702702,0.00023468822457874236,False
11589.189189189188,0.00019716326239915274,False
11675.675675675677,0.0001729944666537688,False
11762.162162162162,0.00015442324846398135,False
11848.648648648648,0.0001362133601056925,False
11935.135135135137,0.0001094682908406018,False
12021.621621621622,7.431552803729696e-05,False
12108.108108108108,4.393539658830236e-05,False
12194.594594594597,3.0252076977555536e-05,False
12281.08108108108,3.867589163676773e-05,False
12367.567567567568,6.958802348058217e-05,False
12454.054054054051,0.00011518274163160599,False
12540.54054054054,0.00015049248356453464,False
12627.027027027028,0.00016297460259690063,False
12713.513513513511,0.0001659498130761656,False
12800.0,0.00017776937508477467,False
12886.486486486489,0.000214463811491024,False
12972.972972972972,0.000268930608478073,False
13059.459459459458,0.0003114830750207099,False
13145.945945945943,0.00033926376386787094,False
13232.432432432432,0.0003575156770917727,False
13318.918918918918,0.000339548785577997,False
13405.405405405403,0.0002795722238076329,False
13491.891891891892,0.00020972439945175076,False
13578.378378378378,0.0001665333039417423,False
13664.864864864863,0.0001656330085227004,False
13751.351351351352,0.00018982310557377104,False
13837.837837837837,0.00020137985883558092,False
13924.324324324323,0.00018454285281825438,False
14010.81081081081,0.00016910638821758607,False
14097.297297297297,0.00017825523779477911,False
14183.783783783783,0.0001958012859631217,False
14270.27027027027,0.000174507979607266,False
14356.756756756757,0.00011364341524860577,False
14443.243243243243,6.33491671293687e-05,False
14529.72972972973,3.3449810544820415e-05,False
14616.216216216217,1.4965199916235838e-05,False
14702.702702702702,1.4615598085174739e-05,False
14789.189189189188,1.9058444521718527e-05,False
14875.675675675677,1.5757022423429794e-05,False
14962.162162162162,1.3054386060449885e-05,False
15048.648648648648,1.6141267765241776e-05,False
15135.135135135137,2.1037268741827656e-05,False
15221.621621621622,1.914011324228093e-05,False
15308.108108108108,1.212584776040434e-05,False
15394.594594594597,7.8375086267665e-06,False
15481.08108108108,1.0137884532778409e-05,False
15567.567567567568,1.6912961407891178e-05,False
15654.054054054051,2.5256351277044487e-05,False
15740.54054054054,3.665866461769609e-05,False
15827.027027027028,5.019350306885477e-05,False
15913.513513513511,6.048178356012878e-05,False
16000.0,6.543336163806011e-05,False
16086.486486486489,6.722456030300806e-05,False
16172.972972972972,7.127923282220976e-05,False
16259.459459459458,8.174685729193361e-05,False
16345.945945945943,0.00010400920932402557,False
16432.432432432433,0.00013687473813135933,False
16518.91891891892,0.00017592184550399432,False
16605.405405405407,0.00022065947769554542,False
16691.89189189189,0.0002666538280840668,False
16778.378378378377,0.0002991053706870607,False
16864.864864864863,0.00030526870038200096,False
16951.35135135135,0.00028374395563455086,False
17037.837837837837,0.0002438878208207222,False
17124.324324324323,0.00020405652065699808,False
17210.81081081081,0.00017733925554620254,False
17297.297297297297,0.00015824269935865484,False
17383.783783783783,0.00014044404805942364,False
17470.27027027027,0.00011622800590471167,False
17556.756756756757,8.190055093414384e-05,False
17643.243243243243,4.936955899866811e-05,False
17729.72972972973,3.1375027396966576e-05,False
17816.216216216217,3.49779624935082e-05,False
17902.702702702703,6.119412464718913e-05,False
17989.18918918919,0.00010533182693309787,False
18075.67567567568,0.00014494984461625062,False
18162.162162162163,0.00016173598546638347,False
18248.648648648646,0.00016520439568508047,False
18335.135135135133,0.00017354913234748155,False
18421.62162162162,0.00020431613398995117,False
18508.108108108107,0.0002573499118231336,False
18594.594594594597,0.00030417588501840097,False
18681.08108108108,0.0003337422570963069,False
18767.567567567567,0.0003555959117041737,False
18854.054054054053,0.0003474867946741176,False
18940.54054054054,0.00029459580356404796,False
19027.027027027027,0.00022348946105085114,False
19113.513513513517,0.00017225326632906336,False
19200.0,0.00016266204866846368,False
19286.486486486487,0.00018437313899941286,False
19372.972972972973,0.00020157227706381806,False
19459.45945945946,0.00018938313216916713,False
19545.945945945947,0.0001705927193543736,False
19632.432432432437,0.00017435706237345133,False
19718.91891891892,0.00019370609136920274,False
19805.405405405403,0.00018377195653957484,False
19891.89189189189,0.00012723706284703936,False
19978.378378378377,7.194353410104674e-05,False
20064.864864864863,3.888137952919149e-05,False
20151.35135135135,1.757739648331012e-05,False
20237.83783783784,1.3423315077291341e-05,False
20324.324324324323,1.87984124538446e-05,False
20410.81081081081,1.6757331544946244e-05,False
20497.297297297297,1.3196057859207929e-05,False
20583.783783783783,1.5032592596786139e-05,False
20670.27027027027,2.0350465091550745e-05,False
20756.75675675676,2.022602869798227e-05,False
20843.243243243243,1.3636757618087979e-05,False
20929.72972972973,8.238772283970562e-06,False
21016.216216216217,9.123158051448222e-06,False
21102.702702702703,1.530189070666157e-05,False
21189.18918918919,2.3303712757131464e-05,False
21275.67567567568,3.389137985709349e-05,False
21362.16216216216,4.741338806738536e-05,False
21448.648648648646,5.871115756545632e-05,False
21535.135135135133,6.48104022951384e-05,False
21621.62162162162,6.6803890035967e-05,False
21708.108108108107,7.004558458192881e-05,False
21794.594594594597,7.86578634490858e-05,False
21881.08108108108,9.818762337664432e-05,False
21967.567567567567,0.0001292313097224146,False
22054.054054054053,0.00016711902154711777,False
22140.54054054054,0.0002106565935202636,False
22227.027027027027,0.00025737628140282744,False
22313.513513513517,0.0002940986045906828,False
22400.0,0.00030640968952751505,False
22486.486486486487,0.0002903587876191478,False
22572.972972972973,0.00025310873855201587,False
22659.45945945946,0.0002116410618816855,False
22745.945945945947,0.00018201605420266524,False
22832.432432432437,0.00016214156444049863,False
22918.91891891892,0.00014437075710577025,False
23005.405405405403,0.00012244688768041608,False
23091.89189189189,8.95790355428099e-05,False
23178.378378378377,5.5487092103752236e-05,False
23264.864864864863,3.3513822650226175e-05,False
23351.35135135135,3.231416875419024e-05,False
23437.83783783784,5.3711546273367e-05,False
23524.324324324323,9.526460989488926e-05,False
23610.81081081081,0.00013822286341130246,False
23697.297297297297,0.00015988021953229595,False
23783.783783783783,0.00016467069334014065,False
23870.27027027027,0.0001704129036834502,False
23956.75675675676,0.00019533617513806147,False
24043.243243243243,0.0002453948179355889,False
24129.72972972973,0.0002959439861090688,False
24216.216216216217,0.00032807501510838047,False
24302.702702702703,0.0003522623384118971,False
24389.18918918919,0.00035318449097944757,False
24475.67567567568,0.0003087617533879644,False
24562.16216216216,0.00023821973014644918,False
24648.648648648646,0.00018001009156968842,False
24735.135135135133,0.0001612228004788783,False
24821.62162162162,0.00017869468212492956,False
24908.108108108107,0.00020017993494594898,False
24994.594594594597,0.00019391580065378135,False
25081.08108108108,0.00017325147078525995,False
25167.567567567567,0.00017135140014746834,False
25254.054054054053,0.00019018172101556462,False
25340.54054054054,0.0001905395093799834,False
25427.027027027027,0.00014108412050270542,False
25513.513513513517,8.169296486773893e-05,False
25600.0,4.4723636707894164e-05,False
25686.486486486487,2.105777571628343e-05,False
25772.972972972973,1.2723969591730948e-05,False
25859.45945945946,1.8062325717928507e-05,False
25945.945945945947,1.7712226952667867e-05,False
26032.432432432437,1.3610566646312414e-05,False
26118.91891891892,1.4125765650012974e-05,False
26205.405405405403,1.9372218452718795e-05,False
26291.89189189189,2.0979213631622138e-05,False
26378.378378378377,1.521853409898447e-05,False
26464.864864864863,8.951340168210067e-06,False
26551.35135135135,8.364005760800906e-06,False
26637.83783783784,1.3750164975584785e-05,False
26724.324324324323,2.146850179064292e-05,False
26810.81081081081,3.129289068187975e-05,False
26897.297297297297,4.451048882695314e-05,False
26983.783783783783,5.669826406467078e-05,False
27070.27027027027,6.397100087077249e-05,False
27156.75675675676,6.646103187356935e-05,False
27243.243243243243,6.903688500214814e-05,False
27329.72972972973,7.609612660303727e-05,False
27416.216216216217,9.291576647810211e-05,False
27502.702702702703,0.00012187750719018041,False
27589.18918918919,0.00015857197171083033,False
27675.675675675677,0.00020085494030737717,False
27762.16216216216,0.00024763995259950835,False
27848.648648648646,0.00028793080084515456,False
27935.135135135133,0.00030621351981931433,False
28021.62162162162,0.00029596447659643155,False
28108.108108108107,0.000262133227359388,False
28194.594594594597,0.00021985074191803577,False
28281.08108108108,0.00018715616587826442,False
28367.567567567567,0.0001661120122528547,False
28454.054054054053,0.00014814090230267239,False
28540.54054054054,0.00012806866280934718,False
28627.027027027027,9.720601759975312e-05,False
28713.513513513517,6.216914162602019e-05,False
28800.0,3.663877875116917e-05,False
28886.486486486487,3.068029436145751e-05,False
28972.972972972973,4.722479538059803e-05,False
29059.45945945946,8.529867702056539e-05,False
29145.945945945947,0.00013037825447821685,False
29232.432432432437,0.000157218985262374,False
29318.91891891892,0.0001641792577635051,False
29405.405405405403,0.0001681836168194317,False
29491.89189189189,0.0001876573061726966,False
29578.378378378377,0.0002334473771405715,False
29664.864864864863,0.0002866810854597873,False
29751.35135135135,0.0003222170119756913,False
29837.83783783784,0.00034790230942379933,False
29924.324324324323,0.00035660270237628677,False
30010.81081081081,0.00032167298936631924,False
30097.297297297297,0.00025355492752186955,False
30183.783783783783,0.00018969125026239696,False
30270.27027027027,0.00016155715153597149,False
30356.75675675676,0.00017322251786350515,False
30443.243243243243,0.00019730264102328253,False
30529.72972972973,0.00019770579818179166,False
30616.216216216217,0.00017691115495800398,False
30702.702702702703,0.0001694611901930081,False
30789.18918918919,0.0001858309225878233,False
30875.675675675677,0.0001946305750380071,False
30962.16216216216,0.0001545708122495467,False
31048.648648648646,9.266958839591453e-05,False
31135.135135135133,5.107587443316092e-05,False
31221.62162162162,2.5249207443806085e-05,False
31308.108108108107,1.2773250782053675e-05,False
31394.594594594597,1.6925992408178426e-05,False
31481.08108108108,1.8492600446440468e-05,False
31567.567567567567,1.426411537835926e-05,False
31654.054054054053,1.3479060574473435e-05,False
31740.54054054054,1.820454778082412e-05,False
31827.027027027027,2.1343830384148126e-05,False
31913.513513513517,1.678772710642683e-05,False
32000.0,9.944608400592064e-06,False
32086.486486486487,7.897900468521371e-06,False
32172.972972972973,1.2285420659373447e-05,False
32259.45945945946,1.971943845887205e-05,False
32345.945945945947,2.8884410544337638e-05,False
32432.43243243243,4.155146363524776e-05,False
32518.91891891892,5.444969895250113e-05,False
32605.405405405403,6.288481341446959e-05,False
32691.89189189189,6.613658250942381e-05,False
32778.37837837838,6.822191178484574e-05,False
32864.86486486487,7.399053098940249e-05,False
32951.35135135135,8.823749231997071e-05,False
33037.83783783784,0.00011486178681484171,False
33124.32432432433,0.00015026722170531658,False
33210.81081081081,0.00019130962527194993,False
33297.29729729729,0.0002376293067026566,False
33383.78378378378,0.00028071655932296606,False
33470.270270270266,0.0003046692369999878,False
33556.75675675675,0.00030045585089627855,False
33643.24324324324,0.00027074775025811914,False
33729.72972972973,0.0002285707277157028,False
33816.21621621621,0.00019289042702727542,False
33902.7027027027,0.00017016914114780443,False
33989.18918918919,0.00015187260064028745,False
34075.67567567567,0.00013310343194956783,False
34162.16216216216,0.00010462804289527246,False
34248.64864864865,6.9297338925992e-05,False
34335.13513513513,4.0695546068060665e-05,False
34421.62162162162,3.0075848363030023e-05,False
34508.10810810811,4.1774864734319994e-05,False
34594.59459459459,7.572505207726112e-05,False
34681.08108108108,0.0001215744478741575,False
34767.56756756757,0.0001535827930833276,False
34854.05405405405,0.00016355713909576696,False
34940.54054054054,0.00016666831803620113,False
35027.02702702703,0.00018132122805736146,False
35113.51351351351,0.00022189172295301984,False
35200.0,0.00027640090472707456,False
35286.48648648649,0.0003160066668822605,False
35372.97297297297,0.00034288353031230236,False
35459.45945945946,0.00035782583816474706,False
35545.94594594595,0.0003329684754891392,False
35632.43243243243,0.0002691091918773477,False
35718.91891891892,0.0002011135003619906,False
35805.40540540541,0.00016383314191280502,False
35891.89189189189,0.00016837064554256983,False
35978.37837837838,0.0001931691932065304,False
36064.86486486487,0.00020036675296310053,False
36151.35135135135,0.00018131083721548762,False
36237.83783783784,0.00016881537806968198,False
36324.32432432433,0.0001812404500172425,False
36410.810810810806,0.00019612137576634943,False
36497.29729729729,0.00016700900711861126,False
36583.78378378378,0.00010482855381239261,False
36670.270270270266,5.810418028958627e-05,False
36756.75675675675,2.9989207479749422e-05,False
36843.24324324324,1.3744500565975013e-05,False
36929.72972972973,1.5555962438610832e-05,False
37016.21621621621,1.8967151115116117e-05,False
37102.7027027027,1.5109181274419143e-05,False
37189.18918918919,1.3124548244613089e-05,False
37275.67567567567,1.696398535472555e-05,False
37362.16216216216,2.1297392114278838e-05,False
37448.64864864865,1.8253294157375788e-05,False
37535.13513513513,1.1179162209818102e-05,False
37621.62162162162,7.750739299359277e-06,False
37708.10810810811,1.0947759685811959e-05,False
37794.59459459459,1.8029820462531935e-05,False
37881.08108108108,2.6663130723747083e-05,False
37967.56756756757,3.860909243143885e-05,False
38054.05405405405,5.198026319944799e-05,False
38140.54054054054,6.153920674943011e-05,False
38227.02702702703,6.575650279169589e-05,False
38313.51351351351,6.757744242457435e-05,False
38400.0,7.226601130155563e-05,False
38486.48648648649,8.416443550972456e-05,False
38572.97297297297,0.00010824103853807418,False
38659.45945945946,0.00014220153731119676,False
38745.94594594595,0.00018204220192948368,False
38832.43243243243,0.00022750784527732717,False
38918.91891891892,0.0002725938741382498,False
39005.40540540541,0.0003017922582669664,False
39091.89189189189,0.0003037497715388552,False
39178.37837837838,0.0002787533330451121,False
39264.86486486487,0.00023763989779025318,False
39351.35135135135,0.00019930584582471289,False
39437.83783783784,0.00017436762609589166,False
39524.32432432433,0.0001556468442315077,False
39610.810810810806,0.00013761777351339584,False
39697.29729729729,0.00011170133335104924,False
39783.78378378378,7.674201666162845e-05,False
39870.270270270266,4.56049962176443e-05,False
39956.75675675675,3.0501795329620516e-05,False
40043.24324324324,3.737019917969113e-05,False
40129.72972972973,6.679043933466663e-05,False
40216.21621621621,0.00011205042936266211,False
40302.7027027027,0.0001488356393395627,False
40389.18918918919,0.00016263127615866155,False
40475.67567567567,0.00016567471953570043,False
40562.16216216216,0.00017628052144222416,False
40648.64864864865,0.0002110761134580347,False
40735.13513513513,0.0002652590864976148,False
40821.62162162162,0.00030921957285229686,False
40908.10810810811,0.00033750217097649283,False
40994.59459459459,0.0003570732181852414,False
41081.08108108108,0.0003423451367348125,False
41167.56756756757,0.00028448577991897485,False
41254.05405405405,0.00021403580275955564,False
41340.54054054054,0.00016815153224658143,False
41427.02702702703,0.0001645235987870879,False
41513.51351351351,0.00018811876230649224,False
41600.0,0.0002016151195593309,False
41686.48648648649,0.00018610899154243533,False
41772.97297297297,0.00016944981542026246,False
41859.45945945946,0.00017691911405005729,False
41945.94594594595,0.00019531773373077826,False
42032.43243243243,0.00017774574640816294,False
42118.91891891892,0.0001179640448437625,False
42205.40540540541,6.600118469776493e-05,False
42291.89189189189,3.515829249539769e-05,False
42378.37837837838,1.5704494363065757e-05,False
42464.86486486487,1.4195072779834441e-05,False
42551.35135135135,1.9027346851309118e-05,False
42637.83783783784,1.6077493078592434e-05,False
42724.32432432432,1.306871380835622e-05,False
42810.810810810806,1.5766655260643594e-05,False
42897.29729729729,2.08528395935798e-05,False
42983.78378378378,1.9522699598188023e-05,False
43070.270270270266,1.260028552473976e-05,False
43156.75675675675,7.931437394978873e-06,False
43243.24324324324,3.3997751337941976e-05,False
43329.72972972973,4.244266883083894e-05,False
43416.21621621621,4.0062731436656486e-05,False
43502.7027027027,3.245912085465505e-05,False
43589.18918918919,2.9242393272025597e-05,False
43675.67567567567,3.338130260115444e-05,False
