t,error,is_anomaly
43762.16216216216,4.213350752870992e-05,False
43848.64864864865,5.112150345189703e-05,False
43935.13513513513,5.777868387559097e-05,False
44021.62162162162,6.082657469739939e-05,False
44108.10810810811,6.791267613386816e-05,False
44194.59459459459,8.471082983594202e-05,False
44281.08108108108,0.00011210239699475028,False
44367.56756756757,0.00015287278316443922,False
44454.05405405405,0.0002033785905919826,False
44540.54054054054,0.00024337659446782315,False
44627.02702702703,0.0002518961541515666,False
44713.51351351351,0.00022732921126611017,False
44800.0,0.0001870639890840418,False
44886.48648648649,0.0001560278594828173,False
44972.97297297297,0.00014632127504401307,False
45059.45945945946,0.00014357475968564202,False
45145.94594594595,0.0001345599798085569,False
45232.43243243243,0.00011539608302340886,False
45318.91891891892,8.489593988027385e-05,False
45405.40540540541,5.656189030977237e-05,False
45491.89189189189,4.4056824149366536e-05,False
45578.37837837838,5.401135627699986e-05,False
45664.86486486487,8.72449602622291e-05,False
45751.35135135135,0.00013986525841069085,False
45837.83783783784,0.00018948164232554626,False
45924.32432432432,0.000215473166259433,False
46010.810810810806,0.000227957034320776,False
46097.29729729729,0.00024618477541666885,False
46183.78378378378,0.0002857736360513279,False
46270.270270270266,0.0003473680638839978,False
46356.75675675675,0.000403935950533412,False
46443.24324324324,0.0004416935128288122,False
46529.72972972973,0.00047093880166967396,False
46616.21621621621,0.00046820734596862717,False
46702.7027027027,0.0004107303414703106,False
46789.18918918919,0.0003239710788644415,False
46875.67567567567,0.000255186968059995,False
46962.16216216216,0.00023801334545679018,False
47048.64864864865,0.0002651221486666149,False
47135.13513513513,0.00029149066232227373,False
47221.62162162162,0.00028106347986301495,False
47308.10810810811,0.0002581696567804461,False
47394.59459459459,0.00025997411507308035,False
47481.08108108108,0.00027620836349030704,False
47567.56756756757,0.0002569942629559551,False
47654.05405405405,0.00018581409875406102,False
47740.54054054054,0.00011679327397111444,False
47827.02702702703,7.565220394539021e-05,False
47913.51351351351,4.991990695675058e-05,False
48000.0,4.3020229603225e-05,False
48086.48648648649,4.757111723947602e-05,False
48172.97297297297,4.401723062717979e-05,False
48259.45945945946,3.670124727585754e-05,False
48345.94594594595,3.3554295805532464e-05,False
48432.43243243243,3.3067478789980645e-05,False
48518.91891891892,2.7187362638358425e-05,False
48605.40540540541,1.862858060322411e-05,False
48691.89189189189,1.878626572406841e-05,False
48778.37837837838,3.033278745890122e-05,False
48864.86486486487,4.377844352772365e-05,False
48951.35135135135,4.756527247425915e-05,False
49037.83783783783,4.19549355137705e-05,False
49124.32432432432,3.780396526450677e-05,False
49210.810810810806,4.181124830063983e-05,False
49297.29729729729,5.065822770833679e-05,False
49383.78378378378,5.761902389711507e-05,False
49470.270270270266,6.034370328999487e-05,False
49556.75675675675,5.808481205937563e-05,False
49643.24324324324,5.941585303571547e-05,False
49729.72972972973,7.235205910036013e-05,False
49816.21621621621,9.692881441234051e-05,False
49902.7027027027,0.0001345167855126525,False
49989.18918918919,0.00018433781785265734,False
50075.67567567567,0.00022965207454027622,False
50162.16216216216,0.00024739631133291744,False
50248.64864864865,0.00023076654497929247,False
50335.13513513513,0.00019355461173739446,False
50421.62162162162,0.00015995758351797367,False
50508.10810810811,0.0001469413401105744,False
50594.59459459459,0.00014459830614376788,False
50681.08108108108,0.00013710005286127438,False
50767.56756756757,0.00012066709042015962,False
50854.05405405405,9.179576948491304e-05,False
50940.54054054054,6.16683265600151e-05,False
51027.02702702703,4.49339890963695e-05,False
51113.51351351351,4.993785443771032e-05,False
51200.0,7.818365271872784e-05,False
51286.48648648649,0.00012780773585169413,False
51372.97297297297,0.00018060794091324418,False
51459.45945945946,0.0002117563094125168,False
51545.94594594595,0.00022539295564681357,False
51632.43243243243,0.00024096309522136664,False
51718.91891891892,0.00027502576593904475,False
51805.40540540541,0.0003334633251124871,False
51891.89189189189,0.0003936459273258328,False
51978.37837837838,0.0004344561900530637,False
52064.86486486487,0.0004659903183294719,False
52151.35135135135,0.0004733298044802281,False
52237.83783783783,0.0004269548177139553,False
52324.32432432432,0.0003426278916762229,False
52410.810810810806,0.00026620312377314284,False
52497.29729729729,0.0002369926502279595,False
52583.78378378378,0.0002575299913165776,False
52670.270270270266,0.0002884886597834967,False
52756.75675675675,0.0002860233597673289,False
52843.24324324324,0.0002616658127006851,False
52929.72972972973,0.0002572267214213599,False
53016.21621621621,0.0002737896403555783,False
53102.7027027027,0.00026630797441207026,False
53189.18918918919,0.0002029903579181312,False
53275.67567567567,0.00012904562599413302,False
53362.16216216216,8.278593358303236e-05,False
53448.64864864865,5.42066021879207e-05,False
53535.13513513513,4.2727499418235546e-05,False
53621.62162162162,4.694810054401902e-05,False
53708.10810810811,4.549370213830011e-05,False
53794.59459459459,3.8058501009630085e-05,False
53881.08108108108,3.378086545525912e-05,False
53967.56756756757,3.33914281611911e-05,False
54054.05405405405,2.9022696966949128e-05,False
54140.54054054054,2.0066351064954624e-05,False
54227.02702702703,1.7676074654053665e-05,False
54313.51351351351,2.724543353744283e-05,False
54400.0,4.1432871252833834e-05,False
54486.48648648649,4.779117340130701e-05,False
54572.97297297297,4.343984391059468e-05,False
54659.45945945946,3.8072053466203094e-05,False
54745.94594594595,4.030139725863056e-05,False
54832.43243243243,4.876518355928394e-05,False
54918.91891891892,5.6425468381349286e-05,False
55005.40540540541,6.024515395895009e-05,False
55091.89189189189,5.869478189672131e-05,False
55178.37837837838,5.826486703628224e-05,False
55264.86486486487,6.857014990923615e-05,False
55351.35135135135,9.069255623161977e-05,False
55437.83783783783,0.00012524623576273182,False
55524.32432432432,0.00017323364193549322,False
55610.810810810806,0.00022162405658187264,False
55697.29729729729,0.0002466206051623497,False
55783.78378378378,0.00023675281447694854,False
55870.270270270266,0.00020209020242808887,False
55956.75675675675,0.00016565045754673275,False
56043.24324324324,0.00014807839592963904,False
56129.72972972973,0.00014529757655373402,False
56216.21621621621,0.00013927512045367802,False
56302.7027027027,0.00012528057076328537,False
56389.18918918919,9.863974908239071e-05,False
56475.67567567567,6.740863081965843e-05,False
56562.16216216216,4.6839494656662904e-05,False
56648.64864864865,4.691906941143664e-05,False
56735.13513513513,7.017019966764627e-05,False
56821.62162162162,0.00011595229327593532,False
56908.10810810811,0.00017059302380204944,False
56994.59459459459,0.00020718761813432192,False
57081.08108108108,0.00022293576620968156,False
57167.56756756757,0.0002366040392662487,False
57254.05405405405,0.00026553150565761,False
57340.54054054054,0.0003196470579075156,False
57427.02702702703,0.000382271303412408,False
57513.51351351351,0.00042694909787559357,False
57600.0,0.00046002456573338094,False
57686.48648648649,0.00047577165645746325,False
57772.97297297297,0.00044133837928478744,False
57859.45945945946,0.0003616640821682924,False
57945.94594594595,0.0002795278854015,False
58032.43243243243,0.00023841548386275744,False
58118.91891891892,0.0002504578392842133,False
58205.40540540541,0.00028369750651243173,False
58291.89189189189,0.00028983872800476666,False
58378.37837837838,0.00026627646236535685,False
58464.86486486487,0.00025562232357131124,False
58551.35135135135,0.0002702648471420216,False
58637.83783783783,0.0002726510210476919,False
58724.32432432432,0.00021976454753132088,False
58810.810810810806,0.00014280155825839762,False
58897.29729729729,9.063702169271713e-05,False
58983.78378378378,5.926415920813426e-05,False
59070.270270270266,4.329168296467184e-05,False
59156.75675675675,4.592546861057467e-05,False
59243.24324324324,4.6678175354173506e-05,False
59329.72972972973,3.9591949550924666e-05,False
59416.21621621621,3.423197975394241e-05,False
59502.7027027027,3.3498629072768124e-05,False
59589.18918918919,3.0587756336383656e-05,False
59675.67567567567,2.183727053292819e-05,False
59762.16216216216,1.716505503636075e-05,False
59848.64864864865,2.439386554747441e-05,False
59935.13513513513,3.868640160288328e-05,False
60021.62162162162,4.747213205298938e-05,False
60108.10810810811,4.4886267270175315e-05,False
60194.59459459459,3.872829343337779e-05,False
60281.08108108108,3.910677765979363e-05,False
60367.56756756757,4.680258127170003e-05,False
60454.05405405405,5.5068010431961e-05,False
60540.54054054054,5.98583752768819e-05,False
60627.02702702703,5.9338163707570476e-05,False
60713.51351351351,5.765263144383215e-05,False
60800.0,6.532491963858263e-05,False
60886.48648648649,8.501036438333304e-05,False
60972.97297297297,0.00011665390695575965,False
61059.45945945946,0.00016220152886029695,False
61145.94594594595,0.0002124735681626723,False
61232.43243243243,0.00024416165526650556,False
61318.91891891892,0.00024155880760314466,False
61405.40540540541,0.000210540410503202,False
61491.89189189189,0.00017230839122926996,False
61578.37837837838,0.0001499744051318151,False
61664.86486486487,0.00014574067469729372,False
61751.35135135135,0.00014113634529640376,False
61837.83783783783,0.0001292351994106334,False
61924.32432432432,0.00010525486325538276,False
62010.810810810806,7.365555420796042e-05,False
62097.29729729729,4.9724645783507934e-05,False
62183.78378378378,4.4959500100692995e-05,False
62270.270270270266,6.323307777465921e-05,False
62356.75675675675,0.00010458733214261657,False
62443.24324324324,0.0001596262798099277,False
62529.72972972973,0.00020158007892571173,False
62616.21621621621,0.00022041176646381394,False
62702.7027027027,0.00023295187400331743,False
62789.18918918919,0.0002573047623076256,False
62875.67567567567,0.00030629385823477976,False
62962.16216216216,0.000369870967839618,False
63048.64864864865,0.0004189824425170287,False
63135.13513513513,0.00045343246182001683,False
63221.62162162162,0.00047571729752233214,False
63308.10810810811,0.00045350829956739653,False
63394.59459459459,0.00038059111908561377,False
63481.08108108108,0.0002948528214083291,False
63567.56756756757,0.00024244815901015566,False
63654.05405405405,0.0002444406693378963,False
63740.54054054054,0.00027747225679931187,False
63827.02702702703,0.00029206517500844875,False
63913.51351351351,0.000271646060839115,False
64000.0,0.0002553667212221461,False
64086.48648648649,0.00026625644851267875,False
64172.97297297297,0.00027607995240958705,False
64259.45945945946,0.00023537132876697359,False
64345.94594594595,0.00015797682542814182,False
64432.43243243243,9.940696379757333e-05,False
64518.91891891892,6.494142542609538e-05,False
64605.40540540541,4.487756911693723e-05,False
64691.89189189189,4.470929244696233e-05,False
64778.37837837838,4.744518601663749e-05,False
64864.86486486486,4.123971603882062e-05,False
64951.35135135135,3.4939683573595696e-05,False
65037.83783783783,3.349641949437188e-05,False
65124.32432432432,3.181593338656266e-05,False
65210.810810810806,2.3809981526087524e-05,False
65297.29729729729,1.7250577467608293e-05,False
65383.78378378378,2.18997426728173e-05,False
65470.270270270266,3.5660544099660896e-05,False
65556.75675675676,4.657007290849688e-05,False
65643.24324324324,4.6160844189828975e-05,False
65729.72972972973,3.972679068864569e-05,False
65816.21621621621,3.828031701499859e-05,False
65902.7027027027,4.484370685660252e-05,False
65989.18918918919,5.354979737483132e-05,False
66075.67567567568,5.920762882026198e-05,False
66162.16216216216,5.989083105988893e-05,False
66248.64864864865,5.751579077009837e-05,False
66335.13513513513,6.263527911535976e-05,False
66421.62162162163,7.985420923268672e-05,False
66508.1081081081,0.00010874150196525736,False
66594.59459459459,0.00015145438787214318,False
66681.08108108108,0.00020243810267796792,False
66767.56756756756,0.00024004351762179865,False
66854.05405405405,0.0002450154828790563,False
66940.54054054053,0.00021864268251996092,False
67027.02702702703,0.0001797806561041154,False
67113.5135135135,0.00015281215940641702,False
67200.0,0.00014606522980792122,False
67286.48648648648,0.00014269621003082378,False
67372.97297297297,0.00013258596425749853,False
67459.45945945945,0.00011147539203321225,False
67545.94594594595,8.027416480748917e-05,False
67632.43243243243,5.351924645179273e-05,False
67718.91891891892,4.40617810713234e-05,False
67805.4054054054,5.737453297634032e-05,False
67891.8918918919,9.395004849214638e-05,False
67978.37837837837,0.00014798075158887697,False
68064.86486486487,0.0001947925208403388,False
68151.35135135135,0.00021762185228642206,False
68237.83783783784,0.00022983903678019515,False
68324.32432432432,0.0002502954966266634,False
68410.81081081081,0.0002937231171047293,False
68497.2972972973,0.0003566482457030812,False
68583.78378378379,0.00041031802114763145,False
68670.27027027027,0.0004465037042735212,False
68756.75675675676,0.00047348410730551125,False
68843.24324324324,0.00046317440648721954,False
68929.72972972973,0.00039890902748471223,False
69016.21621621621,0.00031179193369167835,False
69102.7027027027,0.0002491500650074135,False
69189.18918918919,0.00023996116720097435,False
69275.67567567568,0.0002702752382099742,False
69362.16216216216,0.0002924035547918719,False
69448.64864864865,0.0002773178381737722,False
69535.13513513513,0.0002565516155291821,False
69621.62162162161,0.0002623334221198269,False
69708.1081081081,0.0002768978664861561,False
69794.59459459459,0.0002490862274353595,False
69881.08108108108,0.00017431027500762572,False
69967.56756756756,0.00010932032917118725,False
70054.05405405405,7.11488953146589e-05,False
70140.54054054053,4.753594287203509e-05,False
70227.02702702703,4.35791003555015e-05,False
70313.5135135135,4.770481170524078e-05,False
70400.0,4.291667404998708e-05,False
70486.48648648648,3.590577450470507e-05,False
70572.97297297297,3.3499187932839835e-05,False
70659.45945945945,3.267963895600368e-05,False
70745.94594594595,2.5844188968844226e-05,False
70832.43243243243,1.789941285981046e-05,False
70918.91891891892,1.9864362438043202e-05,False
71005.4054054054,3.248920518747946e-05,False
71091.8918918919,4.5092006249572746e-05,False
71178.37837837837,4.7135347186287866e-05,False
71264.86486486487,4.099323721841819e-05,False
71351.35135135135,3.78559865697272e-05,False
71437.83783783784,4.2977373442219895e-05,False
71524.32432432432,5.187508933458207e-05,False
71610.81081081081,5.832897840906984e-05,False
71697.2972972973,6.024826589556196e-05,False
71783.78378378379,5.776121423674896e-05,False
71870.27027027027,6.0519729404619665e-05,False
71956.75675675676,7.520964976654075e-05,False
72043.24324324324,0.00010148848539380723,False
72129.72972972973,0.00014116417114806032,False
72216.21621621621,0.00019177894367597024,False
72302.7027027027,0.00023434511747524907,False
72389.18918918919,0.00024697676091084035,False
72475.67567567568,0.00022614429040650828,False
72562.16216216216,0.00018785887310837114,False
72648.64864864865,0.00015670300607695882,False
72735.13513513513,0.00014648077551897325,False
72821.62162162161,0.0001439418914275839,False
72908.1081081081,0.00013542098279174146,False
72994.59459459459,0.00011716592035463135,False
73081.08108108108,8.711582479218282e-05,False
73167.56756756756,5.813152100972726e-05,False
73254.05405405405,4.4224925822708525e-05,False
73340.54054054053,5.2581392833928456e-05,False
73427.02702702703,8.421226807626037e-05,False
73513.5135135135,0.00013597616209811932,False
73600.0,0.00018675485085149602,False
73686.48648648648,0.00021435311670420424,False
73772.97297297297,0.00022710755736313673,False
73859.45945945945,0.00024439678342270753,False
73945.94594594595,0.000282178468727648,False
74032.43243243243,0.00034289952682900097,False
74118.91891891892,0.0004007349061781954,False
74205.4054054054,0.00043938262054231126,False
74291.8918918919,0.00046948080679863266,False
74378.37837837837,0.0004701558865856914,False
74464.86486486487,0.00041613507955706605,False
74551.35135135135,0.0003299155394125609,False
74637.83783783784,0.00025847186456519615,False
74724.32432432432,0.00023743026919306257,False
74810.81081081081,0.0002626507120133301,False
74897.2972972973,0.000290733055200448,False
74983.78378378379,0.0002827543696926335,False
75070.27027027027,0.00025915791695858766,False
75156.75675675676,0.00025898000186944917,False
75243.24324324324,0.00027558790857651295,False
75329.72972972973,0.00026031154287293876,False
75416.21621621621,0.00019135061915520268,False
75502.7027027027,0.00012057905231819585,False
75589.18918918919,7.788433880091838e-05,False
75675.67567567568,5.120745960066618e-05,False
75762.16216216216,4.284574535079008e-05,False
75848.64864864865,4.742309187330457e-05,False
75935.13513513513,4.451652136709745e-05,False
76021.62162162161,3.711619832456935e-05,False
76108.1081081081,3.360589515663145e-05,False
76194.59459459459,3.320156520462539e-05,False
76281.08108108108,2.7802943465316766e-05,False
76367.56756756756,1.9048947940400113e-05,False
76454.05405405405,1.836376344624757e-05,False
76540.54054054053,2.9319701832121372e-05,False
76627.02702702703,4.307178903912058e-05,False
76713.5135135135,4.769391674063605e-05,False
76800.0,4.242880301174057e-05,False
76886.48648648648,3.7845537145165574e-05,False
76972.97297297297,4.1294192119012195e-05,False
77059.45945945945,5.005953483119204e-05,False
77145.94594594595,5.7253200935238855e-05,False
77232.43243243243,6.034410086461683e-05,False
77318.91891891892,5.826913367823456e-05,False
77405.4054054054,5.898350147789153e-05,False
77491.8918918919,7.107526105991313e-05,False
77578.37837837837,9.485511490648581e-05,False
77664.86486486487,0.00013145648546220297,False
77751.35135135135,0.00018076532462689518,False
77837.83783783784,0.00022720030239580883,False
77924.32432432432,0.00024732807905473016,False
78010.81081081081,0.0002328123074083596,False
78097.2972972973,0.00019630025772300258,False
78183.78378378379,0.00016167956637969092,False
78270.27027027027,0.00014723763731193105,False
78356.75675675676,0.00014485571176744245,False
78443.24324324324,0.0001378387243658167,False
78529.72972972973,0.000122227203963364,False
78616.21621621621,9.401546738752708e-05,False
78702.7027027027,6.34558359573344e-05,False
78789.18918918919,4.5437709214403065e-05,False
78875.67567567568,4.884911001199307e-05,False
78962.16216216216,7.54828939756829e-05,False
79048.64864864865,0.0001239499982296749,False
79135.13513513513,0.000177497362030108,False
79221.62162162161,0.00021038392932462463,False
79308.1081081081,0.00022459634580605675,False
79394.59459459459,0.00023947100940442082,False
79481.08108108108,0.0002718281076004376,False
79567.56756756756,0.0003289808311343222,False
79654.05405405405,0.0003900973461191677,False
79740.54054054053,0.0004320699814149176,False
79827.02702702703,0.0004641606098901129,False
79913.5135135135,0.0004744040847403299,False
80000.0,0.00043181245378044286,False
80086.48648648648,0.00034874455849862013,False
80172.97297297297,0.00027026118858648176,False
80259.45945945945,0.0002371742580668323,False
80345.94594594595,0.00025516701455385464,False
80432.43243243243,0.0002871251123163253,False
80518.91891891892,0.00028740225740612633,False
80605.4054054054,0.00026304347863433184,False
80691.8918918919,0.0002565722146564996,False
80778.37837837837,0.00027274301519947876,False
80864.86486486487,0.00026867898325415627,False
80951.35135135135,0.00020847834839935188,False
81037.83783783784,0.0001333143190029669,False
81124.32432432432,8.523005272449778e-05,False
81210.81081081081,5.5760647142080485e-05,False
81297.2972972973,4.280558619237143e-05,False
81383.78378378379,4.665349075409973e-05,False
81470.27027027027,4.591350829299002e-05,False
81556.75675675676,3.8536494769973525e-05,False
81643.24324324324,3.390043647381989e-05,False
81729.72972972973,3.344484452128351e-05,False
81816.21621621621,2.956058551060045e-05,False
81902.7027027027,2.0606723512106796e-05,False
81989.18918918919,1.744555403799046e-05,False
82075.67567567568,2.6293872690602505e-05,False
82162.16216216216,4.058631168378434e-05,False
82248.64864864864,4.7750377178244124e-05,False
82335.13513513513,4.3916841992348454e-05,False
82421.62162162161,3.8242511293129286e-05,False
82508.1081081081,3.987950798785611e-05,False
82594.59459459459,4.813749409406581e-05,False
82681.08108108108,5.600538515551886e-05,False
82767.56756756756,6.015035055995254e-05,False
82854.05405405405,5.890436227844225e-05,False
82940.54054054053,5.8010918465506655e-05,False
83027.02702702703,6.746455192322437e-05,False
83113.5135135135,8.880131577935741e-05,False
83200.0,0.00012240117350337203,False
83286.48648648648,0.00016965804523624462,False
83372.97297297297,0.00021878690587714825,False
83459.45945945945,0.00024601274935382524,False
83545.94594594595,0.00023843758585069115,False
83632.43243243243,0.00020483763538230667,False
83718.91891891892,0.00016769674304328502,False
83805.4054054054,0.00014859618820868632,False
83891.8918918919,0.00014546254584709955,False
83978.37837837837,0.00013990741227277198,False
84064.86486486487,0.00012662473899893457,False
84151.35135135135,0.00010080579728436535,False
84237.83783783784,6.937376654768953e-05,False
84324.32432432432,4.766581415195582e-05,False
84410.81081081081,4.617191500535844e-05,False
84497.2972972973,6.781613999587976e-05,False
84583.78378378379,0.00011222120171752819,False
84670.27027027027,0.00016714906552883082,False
84756.75675675676,0.000205502767059261,False
84843.24324324324,0.00022213936723629692,False
84929.72972972973,0.0002353591163029207,False
85016.21621621621,0.00026273923382737424,False
85102.7027027027,0.00031527529358926825,False
85189.18918918919,0.00037837436422612436,False
85275.67567567568,0.0004244446890881409,False
85362.16216216216,0.0004579536304561335,False
85448.64864864864,0.0004760145049722817,False
85535.13513513513,0.00044552117141902285,False
85621.62162162161,0.0003678013637557355,False
85708.1081081081,0.0002842663546357537,False
85794.59459459459,0.0002394260980092026,False
85881.08108108108,0.0002483781436337578,False
85967.56756756756,0.0002818263164368294,False
86054.05405405405,0.00029074717596506007,False
86140.54054054053,0.00026794430917872184,False
86227.02702702703,0.00025538626639872846,False
86313.5135135135,0.00026899552841032484,False
86400.0,0.0002740645909495892,False
